1;9.9518;10.29;11.741;10.3796;10.3695;10.741;7.0983;0.3614
1;10.8197;15.5574;10.3893;9.5888;10.0678;10.1512;9.4723;8.3112
1;8.5219;8.4551;8.1328;7.3858;8.7264;9.0365;8.3397;0.9702
1;10.3392;8.9598;9.8557;8.9374;11.9063;11.697;10.9149;7.0146
1;5.3944;5.509;5.5266;4.7225;5.435;5.3487;5.0432;4.758
1;8.7773;6.693;7.0135;7.8131;7.7418;9.8172;8.2422;5.8887
1;5.8559;6.0982;5.2758;4.3837;6.6981;6.222;5.1663;3.5484
1;8.8728;8.9574;8.7334;7.0889;8.8874;9.2133;9.5473;6.2488
1;10.5662;11.1237;11.776;8.0838;11.2487;11.8469;12.7745;9.4935
1;16.7719;17.2091;17.7144;11.5815;23.5455;23.564;22.1578;15.45
1;4.0567;4.3685;4.3052;3.5385;4.4808;4.5069;4.307;3.3994
1;16.5341;16.461;17.1982;13.1315;15.8427;17.3075;17.4475;14.202
1;5.2443;5.3899;5.4399;4.8353;5.2345;5.2285;5.2446;5.2455
1;9.9032;9.1635;9.8326;7.5562;9.7055;9.2744;7.8657;0.3031
1;10.5455;10.6926;10.0688;8.8688;10.4655;11.6739;10.612;7.9723
1;5.8738;5.9372;6.2127;5.1782;5.9295;5.5355;5.0234;5.5223
1;8.4996;8.3188;8.0097;6.7256;9.0156;8.0218;7.0672;5.3679
1;10.0646;9.8662;9.8812;7.3607;10.2459;9.7561;10.7334;8.1009
1;12.1984;12.271;11.8929;9.0491;13.5723;12.1228;13.0509;8.4253
1;13.2523;12.4685;12.9587;10.886;12.5342;13.1246;13.6597;11.091
1;9.64;9.5417;9.9122;8.557;10.0439;10.146;10.6563;0.4582
1;11.8246;11.9478;10.8055;9.7885;11.2043;12.3771;12.6229;8.0164
1;7.6908;7.7005;7.7005;7.7005;7.7005;7.7005;7.7005;7.7005
1;5.7963;4.6;5.6689;4.0465;4.5995;4.0274;5.608;4.3657
1;5.433;5.3715;5.2768;4.7628;5.2655;5.2935;5.2753;4.6232
1;23.2223;22.7611;22.3563;19.7093;23.21;23.7051;23.5823;18.5395
1;5.2699;5.4677;4.8639;3.9981;5.903;5.4601;4.6563;3.3557
1;9.8441;9.7247;10.4071;7.5175;10.638;10.3489;9.4037;6.518
1;8.6615;8.7909;8.2223;7.1242;8.8097;9.9051;9.8152;0.3183
1;10.8318;10.3809;10.3685;8.0305;11.0237;8.255;7.8304;4.2651
1;12.449;12.7379;13.0861;9.1193;12.4215;12.1967;12.4813;10.0082
1;8.0239;7.764;7.5088;6.5842;7.4799;7.9845;7.8553;6.7615
1;6.6955;6.6706;6.8607;5.4887;6.9798;6.25;6.2824;4.6254
1;6.2988;6.2974;6.1095;5.7661;6.0266;6.3357;6.54;5.8492
1;7.4782;7.2929;7.4653;6.5168;8.4169;7.3653;7.4894;6.3094
1;8.2423;8.0215;7.9688;6.8807;7.9222;7.842;7.8522;6.6528
1;9.7331;10.192;9.533;8.2767;10.2937;10.0862;9.101;7.6659
1;10.9292;11.2984;10.149;6.8451;10.2543;9.3422;7.9605;6.6996
1;10.3777;10.2071;11.8543;9.0674;9.4991;9.6271;10.5548;10.5903
1;9.6719;10.2743;9.8018;8.2363;9.3871;10.1345;10.4525;8.1159
1;13.6216;14.5966;14.5965;13.0406;15.7676;14.3422;16.5999;14.1506
1;12.1747;12.1472;11.4632;9.2261;12.5791;12.3102;11.3132;8.2526
1;8.3952;8.2259;8.5773;7.3621;8.6907;8.7078;8.8335;0.3707
1;5.868;5.8864;5.4171;4.4164;5.928;6.617;5.6911;3.9233
1;8.9428;9.6749;10.2743;7.5182;8.5596;7.9909;9.591;8.2144
1;6.2715;6.1081;5.9616;5.596;5.8334;5.8737;5.8577;5.4589
1;8.124;7.6964;7.9377;6.3572;7.9213;8.3499;7.5838;4.6821
1;8.1701;8.2726;8.3578;7.6119;7.8648;8.0698;8.2972;7.9109
1;11.4189;12.0034;11.6061;8.3888;11.8686;12.0862;11.556;9.7028
1;3.9072;4.0043;3.9028;3.586;4.3375;4.1296;4.0652;3.7416
1;6.4019;6.3569;6.2873;6.5096;6.4382;6.4602;6.9233;5.8132
1;14.0011;14.7939;13.7886;10.0317;14.3397;13.8568;14.8348;10.1932
1;6.7124;7.0278;7.2371;5.531;6.9938;6.9522;7.2448;6.0406
1;11.6075;10.8491;10.7812;8.8121;10.7878;10.8603;10.9332;8.242
1;11.1294;12.0005;11.0272;10.4706;12.4631;12.4305;11.4377;9.2884
1;14.4849;14.041;13.9514;11.6202;15.0105;15.3762;14.3645;1.6389
1;14.175;14.389;14.4793;11.0888;14.1527;14.8161;14.3922;11.3794
1;12.5426;13.3628;12.7273;10.5829;13.5557;14.3542;12.7242;10.2401
1;6.6052;6.2506;6.1968;5.5227;6.3926;6.3379;9.7919;8.4409
1;9.4277;9.3592;9.2029;8.5364;8.4019;8.6908;8.6853;8.7826
1;5.9863;6.117;5.5442;4.9131;5.5786;5.6229;5.2427;4.6067
1;7.341;7.2168;7.3648;6.5196;7.7468;7.4328;7.4138;6.6326
1;8.4461;10.0353;9.6828;8.2227;10.1545;10.917;12.3663;9.053
1;8.4084;7.8347;7.2987;5.0793;7.868;6.7087;5.9179;4.3086
1;15.1938;14.9452;15.1093;12.2616;14.8922;14.4518;14.7253;12.5425
1;9.1617;9.1496;7.9465;6.6366;10.0539;10.2463;9.2098;4.5147
1;6.0508;6.6465;5.6854;5.3468;5.9519;5.468;4.7999;4.2731
1;17.6185;16.802;16.701;13.1961;17.6814;16.3696;17.4892;13.3679
1;8.5015;8.7311;7.0259;7.8706;6.2681;4.6424;7.0341;7.3881
1;9.1442;9.1587;8.3201;7.7592;9.2605;10.1442;9.0301;6.7221
1;15.5326;15.1807;15.3086;12.0674;16.4083;19.2505;18.1011;1.6443
1;11.6119;10.9992;11.3121;8.6916;11.7371;10.9073;10.2413;6.8288
1;8.1605;8.3237;8.6396;7.657;7.7785;8.1348;8.1977;8.524
1;9.3282;9.9705;6.3266;4.9515;6.497;6.8049;7.7805;5.5473
1;9.6871;10.2866;8.1087;7.5364;8.6552;8.9049;8.7528;7.814
1;8.5094;8.5311;8.3466;7.9263;8.763;8.7978;9.4972;7.2888
1;9.1461;8.9801;8.886;7.8633;8.8644;9.3061;7.8863;7.155
1;12.0998;11.3903;11.2568;9.7016;11.616;11.8627;11.7549;8.7053
1;8.9351;9.0541;8.5479;7.212;9.0732;9.2653;9.7749;6.3768
1;11.3291;11.521;11.7915;9.5963;11.7747;13.1661;10.6918;7.3194
1;8.9641;8.6265;8.7431;7.5703;8.9746;9.565;9.2978;7.3586
1;11.1557;11.4196;11.1158;8.7538;12.6066;11.3394;11.5996;8.1526
1;15.5034;16.6967;15.2438;12.168;16.8084;14.9599;16.2314;0.4916
1;10.9631;11.137;10.1924;9.3524;10.3073;10.8213;10.0497;8.744
1;8.6391;7.9148;5.913;8.1333;8.1268;10.734;10.436;5.9585
1;14.4319;14.6314;12.6016;10.3867;14.3739;15.1726;12.9545;8.8246
1;6.9187;6.3132;5.6526;4.7241;6.4862;6.8784;6.5571;3.6654
1;8.9245;8.8866;8.5628;7.6325;8.917;8.6351;8.8181;7.0775
1;4.7157;4.7088;4.2774;3.3529;4.6786;5.6479;4.2974;2.7842
1;17.2558;18.7157;19.7294;18.7712;20.5796;20.9694;22.0306;3.931
1;9.3533;9.2789;9.0022;7.5809;9.5072;10.0943;9.2844;6.7175
1;8.185;7.9527;7.9736;7.2171;8.8816;8.3417;8.3774;7.4677
1;11.2498;11.8712;10.8669;9.5398;11.2954;11.0883;9.7236;7.7357
1;7.2039;9.1372;11.6809;8.3196;10.9128;10.0286;11.9167;8.7911
1;12.0921;11.9053;11.4773;9.3088;11.7607;11.499;10.6525;7.4179
1;14.4932;11.4802;10.576;9.1132;11.2148;15.071;15.2692;11.2869
1;21.5492;18.6872;18.0689;13.9274;18.0701;19.9484;18.1959;13.2487
1;7.6516;7.507;7.0964;7.4606;7.1405;7.1509;7.4811;6.9628
1;7.7166;7.7208;7.2848;6.2502;8.0777;7.7597;7.0086;5.5468
1;10.2092;10.1546;11.3477;9.8044;10.5781;11.4492;11.0538;10.8957
1;14.4483;13.8106;14.6504;14.1855;17.1609;16.7893;17.1953;12.6563
1;10.105;9.1447;9.329;8.3976;9.6156;10.5751;10.5062;7.2244
1;13.9273;15.4099;15.0083;11.1138;15.4648;15.9597;16.6276;9.368
1;17.22;15.7979;17.5396;13.2191;19.4536;18.8929;19.2816;12.9358
1;7.318;8.0159;8.2268;5.9988;7.9139;7.6572;8.4839;6.6833
1;10.6252;10.5125;9.7383;8.7246;9.5392;9.28;9.7206;8.6192
1;3.0239;3.0431;2.8806;2.5261;3.0346;3.0987;2.8155;2.1675
1;7.9474;7.841;7.3858;6.8792;7.5461;8.693;5.9718;6.1312
1;4.2682;4.1975;4.1542;3.7757;4.0685;4.1091;4.094;3.6581
1;14.4469;13.0497;13.5377;11.3047;14.2956;15.0938;14.2321;10.7779
1;7.7772;7.6975;7.3663;6.373;8.5784;7.7284;7.9062;6.0503
1;8.2325;8.3912;8.4852;7.7588;8.2408;8.1745;8.458;8.9068
1;15.7155;15.1246;15.8102;11.2214;16.081;15.41;14.402;8.5928
1;2.0583;0;0;0;0;0;0;0
1;11.3113;10.7453;11.2669;10.1315;13.8663;16.4309;13.5193;9.0644
1;6.7558;6.9079;6.6852;6.0107;7.1375;7.2628;6.9678;0.601
1;8.3915;8.396;8.3198;7.6715;8.2235;8.587;8.7873;7.7937
1;11.5241;10.9318;11.0973;9.1353;10.9884;12.5338;10.9966;7.6016
1;10.0206;10.0751;8.6394;9.8601;9.9477;9.3719;9.7551;8.6311
1;12.7915;12.2984;12.2975;9.1021;12.5169;12.2926;11.2563;7.491
1;8.837;9.8735;7.9624;7.4768;7.7257;8.1803;5.2188;5.5504
1;9.2645;8.845;8.2144;6.414;8.7522;8.2745;7.0972;6.1563
1;8.6549;8.7369;8.5514;7.6865;8.6879;8.8398;8.5759;7.7092
1;11.7616;11.6603;11.1858;10.2912;11.3901;12.0362;10.6353;9.4989
1;9.1546;9.0058;8.2641;6.5988;9.1108;8.5732;7.3511;5.3072
1;5.4966;6.9869;5.4168;5.1872;6.1516;6.1835;5.0161;4.7103
1;12.7707;13.1712;12.8144;10.1305;14.6229;13.2257;13.698;9.819
1;8.8803;9.0114;8.4364;7.4989;9.5552;9.8844;8.5915;6.1321
1;18.8404;16.8275;16.4049;12.8638;16.5462;17.5952;15.9054;11.8074
1;4.3488;4.4209;4.5281;3.6591;4.7184;4.6173;4.3914;3.5704
1;14.0269;13.3889;10.5107;8.6789;12.5109;12.7068;12.8207;8.3795
1;8.1954;8.164;8.5576;7.4773;8.336;9.1389;8.4883;7.0197
1;7.5199;10.7186;10.2983;8.338;9.9506;8.9849;8.6425;5.5946
1;9.9048;9.8298;10.4936;7.9581;9.9081;9.7472;10.228;0.8707
1;13.4567;14.4648;13.8713;10.9295;12.8279;12.766;13.1631;11.0757
1;12.5018;12.0914;11.235;9.5383;13.232;12.2603;11.0815;7.7113
1;6.8409;7.0707;7.0387;5.94;7.4103;7.075;6.8802;6.0296
1;6.6372;6.6137;6.2892;5.8885;6.561;6.7259;6.515;5.9304
1;7.4762;8.1886;8.5247;6.3025;7.8792;8.1743;8.386;6.7723
1;9.0965;8.9349;8.9713;7.8701;9.2057;8.7989;8.8682;7.4946
1;8.4288;8.6671;9.2456;7.6277;9.196;10.086;9.4847;2.2281
1;12.2839;12.4155;13.3721;10.1355;13.219;13.0839;13.1594;11.0349
1;8.0733;8.2149;8.3429;6.7559;8.3825;8.6649;8.4762;7.4522
1;14.0902;13.8926;14.5983;9.7695;13.539;13.1026;13.1635;10.6372
1;14.2915;13.4674;23.476;21.2495;25.5668;23.8721;16.7005;13.187
1;8.978;9.0271;7.1998;8.4052;8.8379;8.3228;7.2887;7.4496
1;8.1604;8.0962;7.8042;7.1925;8.3941;8.4198;8.9145;7.0331
1;4.1229;4.3012;4.4389;3.634;4.328;4.5073;4.4105;3.8122
1;11.5746;11.0754;11.0614;9.4222;11.3262;12.5493;10.9334;7.6874
1;16.0501;15.834;14.0837;11.4732;15.1852;14.2775;11.9291;10.4383
1;7.7276;7.7532;7.8217;6.7533;7.9461;8.9855;6.9595;8.3426
1;24.4226;24.432;24.339;19.4783;25.5071;24.8167;24.6162;2.2728
1;11.2564;11.6424;9.5789;7.7037;11.3995;10.5224;7.9056;6.5506
1;11.732;11.7988;11.0885;10.3722;11.2521;12.026;10.4951;9.3708
1;10.818;10.6858;10.5093;9.4292;9.5156;9.9367;9.2893;8.0186
1;8.3744;8.9857;8.3068;7.3002;8.088;8.1694;7.8849;5.8394
1;5.9371;5.8116;5.8506;5.3893;5.9097;5.8617;5.7585;5.6778
1;14.1181;13.3157;11.3483;9.8543;13.2248;12.7211;11.3665;7.7178
1;11.0833;12.2665;15.1864;9.1532;10.9495;10.5235;12.3572;9.553
1;10.5109;11.2797;10.5772;8.1647;9.8712;11.3314;12.6463;7.8592
1;7.603;7.7665;7.4451;7.4409;9.6124;8.8573;6.7387;5.7714
1;20.0597;21.3722;19.2022;16.1435;20.202;18.2611;19.6308;0.7049
1;17.061;15.0016;15.5224;11.1062;16.6033;15.0074;16.8691;3.0874
1;12.6833;12.2224;12.9371;10.2428;11.8726;12.9898;12.6684;10.3122
1;8.9077;8.4714;8.7668;7.3652;8.6429;8.6388;8.6866;7.8219
1;7.3888;7.2485;5.0145;3.596;4.693;4.4564;4.6529;3.7209
1;20.3637;20.6396;20.0354;18.0405;20.1632;22.0149;20.1327;16.7178
1;11.811;11.2021;12.3036;9.6358;11.3381;11.8594;13.3233;10.6013
1;7.6189;7.3782;7.3843;5.4967;7.3778;7.3325;6.4508;4.7579
1;6.7045;6.5075;6.4945;6.0797;6.3757;6.4307;6.3976;5.9737
1;6.8118;6.7002;6.3069;5.3315;6.8531;7.7651;6.4991;4.5905
1;13.1652;12.8611;13.0264;11.1669;12.98;13.2078;13.21;1.1717
1;10.9858;12.0603;11.9307;10.313;12.4375;12.4252;11.5461;9.2809
1;11.1175;10.3076;8.494;8.3819;10.7556;12.247;9.296;6.0681
1;11.8738;12.0203;11.0448;9.5558;12.205;12.3447;11.4691;9.4038
1;9.5088;9.479;9.0968;8.2914;9.2327;9.4196;9.3283;8.4416
1;3.8848;3.8899;3.8899;3.8899;3.8899;3.8899;3.8899;3.8899
1;12.0358;11.3316;10.9177;9.4285;10.884;11.4584;10.4344;4.9569
1;7.5613;7.5262;6.8303;5.6436;7.9441;8.4759;7.0631;4.188
1;15.1274;15.205;15.4774;11.9297;14.798;15.846;15.9325;1.1989
1;7.2965;7.1875;6.927;6.2233;7.44;7.4358;7.2119;1.4566
1;16.3433;16.205;16.6733;11.5754;16.3507;15.2134;15.4199;11.4174
1;15.0307;11.6214;12.3608;9.4504;12.9483;11.9436;12.4855;9.0636
1;12.2532;12.4188;11.3735;10.7467;11.6495;12.4752;10.3461;9.2901
1;16.016;15.8115;16.1177;11.8506;16.0755;15.614;15.3085;0.7781
1;10.7298;11.1175;10.115;8.4498;10.7358;11.6715;10.6766;7.7128
1;11.1312;11.0998;9.5977;7.964;9.2088;9.7487;9.7577;8.032
1;9.0276;9.1563;8.7993;7.7742;9.0072;9.3076;8.9003;7.4013
1;9.9284;9.7787;10.008;8.6451;9.9601;10.3234;10.6287;8.8858
1;9.2931;8.9428;8.7321;7.9005;8.8821;9.5575;8.9406;7.7312
1;8.8116;9.0353;8.8908;7.9495;8.5704;9.6014;7.4738;9.083
1;10.15;9.3304;9.4911;8.2173;10.0942;10.6001;10.182;7.3405
1;9.6557;10.1939;9.598;8.2377;9.6761;10.1673;9.9272;8.3966
1;8.2266;8.091;7.2623;6.1233;6.6202;8.0127;6.9374;5.8359
1;9.9626;9.7354;9.1864;7.3278;10.0066;9.5857;8.4391;6.1459
1;6.7409;7.991;6.5309;5.3247;7.618;6.7832;5.3211;4.2633
1;16.3273;15.7618;15.0315;11.1421;16.699;15.3963;16.8357;11.4836
1;6.0536;6.0797;5.8354;5.3024;5.8388;5.8411;5.996;1.38
1;16.5333;17.5855;16.1694;13.8589;15.3964;17.3468;18.1093;12.583
1;9.1355;9.1507;9.1507;9.1507;9.1507;9.1507;9.1507;9.1507
1;11.5692;11.7;7.4088;6.3785;10.9003;10.1672;9.1843;5.7814
1;8.1825;7.8791;8.7425;6.9694;8.2482;7.807;9.0685;6.2814
1;19.7389;17.7866;17.0943;14.0863;17.782;19.2009;17.5937;13.1207
1;12.9441;13.3204;12.9565;10.3978;13.2015;13.7177;13.473;9.0374
1;6.1555;6.3748;6.4944;5.335;6.2752;6.3207;6.121;5.5941
1;19.2623;17.7574;17.5917;14.2382;19.1965;17.3653;16.8419;10.2165
1;9.2392;9.942;10.4293;7.0538;9.8821;9.7414;10.7699;8.37
1;8.9711;9.1798;8.4909;8.0843;9.6811;10.9857;9.4664;0.6557
1;10.9798;10.548;10.5379;7.9384;11.2017;10.494;9.2198;6.5185
1;12.1819;12.3409;12.7075;9.2988;13.9468;13.6057;12.5995;8.7245
1;17.2556;17.6703;18.353;12.629;18.0365;18.0506;16.9923;11.1233
1;13.6948;12.6532;12.9562;11.4377;13.4426;13.242;11.9362;9.7494
1;9.1774;9.1767;9.3101;8.0524;9.381;9.3422;9.6104;8.4722
1;7.219;7.1642;7.0506;6.0858;7.1126;7.9438;7.3873;6.3049
1;3.6251;3.7379;3.7379;3.8899;3.8899;3.8899;3.8899;3.8899
1;9.7884;10.1875;10.538;8.6753;10.0336;9.016;10.6162;8.0804
1;8.7079;8.4205;8.066;7.2885;8.2464;10.064;8.424;6.6651
1;9.1544;9.2789;9.501;8.3771;9.2866;9.6722;9.4749;8.731
1;16.5914;15.5637;17.0008;12.8016;18.2636;17.8566;18.3844;13.4726
1;14.2052;12.9872;14.0037;10.9842;14.3174;14.7267;14.7433;3.8999
1;13.1923;12.0915;13.9221;10.1405;14.6102;13.1229;15.9337;1.4716
1;21.0617;19.3775;19.2764;16.3337;20.3962;19.2444;20.3303;15.7026
1;14.8013;16.3018;14.9561;11.806;13.9936;13.9196;13.9082;12.1912
1;8.9413;8.6129;9.0559;7.2333;9.2221;8.9104;8.9048;7.5349
1;9.5429;9.504;8.9769;8.3939;9.2358;10.3829;9.0074;8.0749
1;14.1668;13.9494;12.7456;11.4159;12.6351;13.4414;13.6061;12.0394
1;11.8225;11.7366;11.897;8.7147;11.603;11.8966;9.9188;6.4882
1;3.8848;3.8899;3.8899;3.8899;3.8899;3.8899;3.8899;3.8899
1;12.356;13.0561;13.8804;13.7224;12.7582;12.2917;13.3469;13.8073
1;11.913;11.3476;10.8104;9.0765;10.8005;10.9779;10.7268;8.3088
1;9.5097;8.5742;9.7668;9.7096;8.9678;9.6727;8.9233;3.1747
1;20.3084;20.4343;21.1791;17.3785;22.1047;20.416;21.0458;17.5567
1;7.6909;7.7005;7.7005;7.7005;7.7005;7.7005;7.7005;7.7005
1;9.0068;9.7099;9.2055;7.7641;9.2611;9.7069;9.2983;8.0886
1;4.1673;4.169;4.0814;3.8057;3.9737;3.9901;4.0956;3.767
1;12.1117;13.0634;12.5611;10.197;12.5902;13.9595;12.4978;10.156
1;16.8008;15.1745;16.0014;11.4529;16.8514;14.7327;14.5037;8.0199
1;14.8222;15.6809;16.6559;12.1223;14.6012;21.4276;17.1878;9.957
1;7.6206;7.9105;7.776;6.087;7.6928;7.0395;6.4095;4.5955
1;12.3805;12.7121;10.9566;5.046;4.3593;11.1217;8.9076;4.3077
1;12.0159;12.3911;11.1644;12.0603;13.3031;14.2332;13.1031;9.2835
1;7.4241;7.4071;7.3792;7.3361;8.5043;8.6031;8.8087;7.701
1;16.019;17.6022;16.1613;13.3131;15.1354;17.8478;18.9242;11.9202
1;8.9169;8.4614;9.1116;7.9275;9.1403;9.2421;9.5304;7.6483
1;18.0931;17.2073;17.7609;13.209;16.8685;20.1203;18.415;12.3028
1;9.6134;9.7798;9.5924;8.1028;10.664;10.2397;9.7226;8.2034
1;13.3207;13.594;12.8383;11.1566;14.3009;15.0838;14.0841;11.0789
1;8.8861;9.5075;8.0091;6.5446;9.0928;8.399;7.2662;10.0233
1;17.5456;18.9307;17.8761;14.0976;18.5537;17.7976;19.0093;14.0503
1;16.9923;16.0263;16.6548;13.1952;16.0583;16.8709;17.2906;14.1659
1;23.9077;24.2122;24.1023;18.1833;25.2761;24.6721;24.1602;1.5508
1;11.401;11.2225;10.748;8.7015;11.0427;10.0355;9.3833;6.46
1;17.3951;16.8787;17.0805;12.6232;17.3906;17.2315;16.5999;12.362
1;5.9755;6.0476;6.2758;5.2491;7.5994;5.7932;5.8989;5.0375
1;9.7142;9.3857;8.7536;8.2804;10.0513;10.7586;8.8363;6.6397
1;4.9447;4.4325;4.2775;3.6421;4.4906;4.381;4.1196;3.3948
1;15.5063;14.309;16.25;12.1442;16.8873;17.1136;17.4742;12.2684
1;17.8617;19.5103;18.6709;15.1111;17.0458;16.5612;17.4874;15.0951
1;19.2396;19.0846;19.3879;15.789;20.2311;18.9661;19.0198;14.9271
1;11.8553;12.7094;12.7833;9.9789;12.1886;10.866;7.7005;7.7005
1;10.8954;10.0269;10.134;8.3563;10.3149;10.2755;10.7416;7.083
1;19.1233;18.8746;19.2514;20.1669;18.448;18.1503;19.3388;5.6127
1;13.5463;13.2085;13.3927;9.0734;13.5323;12.7399;14.6601;10.2278
1;10.0409;9.1928;8.5276;5.8616;9.1078;7.8893;6.7751;4.8577
1;9.9304;10.3995;8.0608;7.1577;10.0156;9.1796;6.3122;4.5948
1;7.6037;7.8606;7.2741;6.3974;7.5376;7.5947;7.5447;6.4103
1;18.2954;19.0165;20.2678;14.9971;19.0804;19.1882;18.6316;14.1737
1;8.2197;8.0455;8.5167;6.7439;8.6781;8.4282;8.4187;6.6995
1;8.6612;8.3163;8.1267;6.2541;9.0677;8.561;7.913;7.2819
1;8.528;9.1773;8.359;7.1817;8.0407;8.6791;8.4145;7.3684
1;12.5381;12.6766;11.8246;10.085;13.9095;12.48;12.4952;9.461
1;10.3201;9.837;10.7622;8.105;10.7729;9.8882;9.8897;8.2245
